DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.279914677970746,-2.31430041282386,2.0814176748896376,2.2106882426165724,0.18985040435312886,0.22236632029573117,0.6232849648680382,0.6148349912773354,2.0814176748896376,2.2106882426165724,4.072373963587058e-09,3.8070933536121254e-09,6.38151546545729e-05,6.17016479002962e-05,4.862601302814654e-06,7.343304762454398e-06,2.0952109047397397e-06,1.9749283936896207e-06,0.001447484336612918,0.0014053214556426657,2.533954201025989e-06,4.140619208221308e-06,84.0,112.0,0.0014746865217488416,0.0019456586330535877,0.0
-2.1546666822829197,-2.25403350296054,2.115433171297841,2.2686455777848944,0.1779237214796573,0.24416883480540502,0.6215910992292677,0.6115380558821704,2.115433171297841,2.2686455777848944,1.107484484001496e-08,5.0410563717754345e-09,0.00010523708870932795,7.100039698322421e-05,-2.0743325943275494e-06,-1.4705288817432703e-08,5.657392489893434e-06,2.5601186509022976e-06,0.0023785273784199825,0.0016000370779773504,5.867165452624183e-06,7.382758107240838e-06,68.0,164.0,0.005961647360940896,0.0030538464981445254,0.0
-2.2671961464612083,-2.3211473600842085,2.1238601121436,2.26961002802406,0.23189244944180024,0.27524386934094697,0.6163165952766629,0.6115380558821704,2.1238601121436,2.26961002802406,6.279467758215792e-09,4.914096748595345e-09,7.924309281076674e-05,7.010061874616618e-05,-1.2659410023427886e-06,-1.040553607354705e-07,3.214769910162778e-06,2.513654873662806e-06,0.00179297794469502,0.0015854510000825651,3.5788153525164395e-06,5.196686251793894e-06,110.0,168.0,0.004128465715048916,0.0024955378527948624,0.0
-2.5360060526064037,-2.478497054953485,2.1780268450500846,2.266525820575005,0.2967575710388159,0.27561136836739347,0.6101887582801752,0.6075950095040317,2.1780268450500846,2.266525820575005,1.8220448513284923e-09,1.969475629884235e-09,4.268541731468128e-05,4.437877454238946e-05,7.2874183685301745e-06,-8.361771114561554e-06,9.596584963866651e-07,1.0390283166997453e-06,0.0009796216087789536,0.0010193273844549381,1.0798534168625705e-06,1.9050618359705222e-06,120.0,164.0,0.0007355132764318316,0.0008881568329759562,0.0
-2.2133750777179775,-2.292948112026641,2.195988759653644,2.272783825872448,0.20586420090332067,0.25450716326143213,0.6163165952766629,0.6183616790358605,2.195988759653644,2.272783825872448,6.752111177292437e-09,6.68868588886652e-09,8.21712308371515e-05,8.178438658366596e-05,2.6927279424505648e-06,4.611605906153528e-07,3.459354454548212e-06,3.4166229385150897e-06,0.0018599339919868694,0.0018484109225264521,4.845822626180339e-06,5.4349016949572114e-06,110.0,140.0,0.0019420278022664694,0.0023425197152481163,0.0
-2.1935546504603405,-2.290445172286249,2.1535191256397703,2.274597546102607,0.2438931507482361,0.2684567869477648,0.6148349912773354,0.614350596788661,2.1535191256397703,2.274597546102607,6.085459057511387e-09,3.788602409960659e-09,7.800935237208028e-05,6.155162394251397e-05,-1.941099462033787e-06,2.386924702836546e-06,3.1161546248743435e-06,1.9385306103186784e-06,0.0017652633301789122,0.0013923112476449647,3.7103764034469057e-06,3.953283773054823e-06,112.0,142.0,0.003537646271503312,0.0017695890742278275,0.0
-2.375197823259199,-2.3150808532249205,2.165525246165848,2.260981770593612,0.25964622939987747,0.2504329865446524,0.614350596788661,0.6138708003450312,2.165525246165848,2.260981770593612,2.8536775772330142e-09,4.436962098894789e-09,5.341982382255687e-05,6.661052543626111e-05,-1.132760502483987e-05,1.589743857563189e-05,1.524844234806161e-06,2.400590566879699e-06,0.0012348458344288006,0.001549383931399735,2.6608718585465035e-06,3.2445142275186388e-06,106.0,120.0,0.0014077329008367417,0.0025330405312387755,0.0
-2.150360071044461,-2.243857892129718,2.0642047706812194,2.1965603272357908,0.2111444300317263,0.25027728758916434,0.6158179051104433,0.6158179051104433,2.0642047706812194,2.1965603272357908,9.02805165945818e-09,7.051902691100101e-09,9.501606000807537e-05,8.397560771497937e-05,-5.760011006615199e-06,-3.743803639921879e-06,4.629713554260117e-06,3.617688432005148e-06,0.0021516769167930663,0.001902022195455444,5.081608847114157e-06,8.097569874416152e-06,78.0,166.0,0.0058318210833077505,0.0034259847965108703,0.0
-2.2026763813106722,-2.331341557962774,2.1574489488560715,2.2303787523028515,0.19924656145381126,0.2642022558881628,0.6178426721864385,0.6133955218879099,2.1574489488560715,2.2303787523028515,7.238143138830071e-09,4.059847565219743e-09,8.507727745309008e-05,6.371693311216213e-05,4.353341140564793e-06,-4.751472051454692e-06,3.7154636375127374e-06,2.0897749533494396e-06,0.001927553796269442,0.0014456053933731153,4.466715476914379e-06,4.497582291806781e-06,96.0,138.0,0.004475950927538334,0.0019054895699713395,0.0
-2.2900766129251817,-2.3471143733452537,2.144525830640622,2.251091007737525,0.23377848413990293,0.2703556602364321,0.6158179051104433,0.6088749732384344,2.144525830640622,2.251091007737525,5.276813429131154e-09,3.688046154950262e-09,7.264167831989534e-05,6.072928580965086e-05,1.7932459229314885e-05,-9.72007200999428e-06,2.852882380538742e-06,1.9308152759175872e-06,0.001689047773314521,0.001389537792187599,2.8457604314948244e-06,4.575025392180987e-06,110.0,132.0,0.0016244872741808148,0.0019655572286999628,0.0
-2.248005895934013,-2.3166960268951167,2.1002293583546074,2.1877322252776548,0.20526970791378338,0.25118594437992614,0.6210385890731541,0.616820225284339,2.1002293583546074,2.1877322252776548,5.747119998358049e-09,4.0013195639697346e-09,7.58097618935586e-05,6.32559844123047e-05,9.476566984237786e-06,-1.4285948520367787e-06,2.9844926228811994e-06,2.0492818969167823e-06,0.001727568413372159,0.0014315313118883506,2.539257167596419e-06,5.558960864332613e-06,76.0,84.0,0.0024862951931078703,0.001940359063242604,0.0
-2.318431046472302,-2.366651650831713,2.0804714940906983,2.024431917238476,0.23612889833676637,0.24119541854335264,0.6133955218879099,0.6173288863555668,2.0804714940906983,2.024431917238476,3.1069986883600175e-09,4.058582188152862e-09,5.5740458271887376e-05,6.370700266181782e-05,3.268275059645894e-06,-5.8203200390869805e-06,1.5934349061325353e-06,2.091720477017818e-06,0.0012623133153589624,0.0014462781464911298,4.621623108031337e-06,1.7744736210543662e-06,80.0,92.0,0.001789967649019222,0.0016171645954727828,0.0
-2.1935086997106965,-2.226859723768251,1.9505362425845185,2.021141545234686,0.17242435430608155,0.19848505114692874,0.625632973856015,0.6204919368116337,1.9505362425845185,2.021141545234686,9.564374915774876e-09,8.40564658101352e-09,9.77976222398831e-05,9.168231334894164e-05,-1.594348972388395e-05,6.4135733335635035e-06,4.906573662154289e-06,4.3245544614584286e-06,0.0022150787033769904,0.0020795563136059643,1.0627924110927568e-05,4.8490661192042335e-06,54.0,56.0,0.004050741896293265,0.003802986405886335,0.0
-2.150604613088729,-2.225773038193394,2.0495886594932125,2.0743326216438183,0.17311343735200427,0.23499766552170592,0.6238621121289584,0.614350596788661,2.0495886594932125,2.0743326216438183,1.565449190322127e-08,7.754301137561113e-09,0.00012511791199992618,8.80585097396107e-05,-7.917979461080972e-06,2.319283331154791e-05,8.014387392171416e-06,4.242241948468886e-06,0.002830969337907321,0.0020596703494658764,6.286091885486506e-06,1.4519622197953615e-05,48.0,70.0,0.0074061926238660255,0.003405046617115612,0.0
-2.1987251542979886,-2.294715974810539,2.0823699082363154,2.251355053209579,0.19591424251463763,0.20427140360177276,0.6210385890731541,0.6158179051104433,2.0823699082363154,2.251355053209579,1.195652848895149e-08,4.6429654241491404e-09,0.00010934591208157482,6.81393089497475e-05,1.3164246224873232e-05,4.989038341690705e-07,6.195599995677558e-06,2.3750338445299056e-06,0.0024890962206547095,0.0015411144813186027,6.964114564772099e-06,7.053468232253048e-06,68.0,120.0,0.00721351490623231,0.0022736235357422342,0.0
-2.3238952304540508,-2.317731895066062,2.1324084131997023,2.1216652850694833,0.23651701361074445,0.25482832053293897,0.6158179051104433,0.6124582087038853,2.1324084131997023,2.1216652850694833,5.0702438347636376e-09,5.718690687410026e-09,7.120564468329486e-05,7.562202514750597e-05,-9.101445433956096e-06,8.856318828484712e-06,2.637478233945953e-06,2.9679481649116673e-06,0.0016240314756635578,0.0017227733933723457,1.6426421026683376e-06,7.498224834078138e-06,104.0,88.0,0.0026375378301292584,0.00318519502352757,0.0
-2.2663683308447236,-2.205185280790094,2.0249754631912342,2.0516132690200437,0.1735753496527242,0.16952380234999473,0.6227141648564627,0.6210385890731541,2.0249754631912342,2.0516132690200437,7.135232440399774e-09,7.761931762773632e-09,8.447030508054161e-05,8.810182610351292e-05,-7.639255259864633e-06,-4.089395909630573e-06,3.6791552397982204e-06,3.982670733344244e-06,0.0019181124158396505,0.0019956629809023975,7.935327947643264e-06,5.357474941809024e-06,48.0,108.0,0.0033080927368115565,0.004405248305590541,0.0
-2.2324198194284564,-2.2876693682986295,2.1258952565505274,2.2761258543251235,0.20738688553356807,0.2385187171994957,0.6153240659525433,0.6153240659525433,2.1258952565505274,2.2761258543251235,5.584291482615133e-09,5.401364816766121e-09,7.472811708196007e-05,7.349397809865868e-05,-1.4007975763339648e-05,-1.0997988828651903e-05,2.959610310385016e-06,2.8247122332579885e-06,0.0017203517984368825,0.0016806880237741888,3.234039685896813e-06,5.948817256803105e-06,78.0,140.0,0.0030111546458471794,0.002622614557698583,0.0
-2.2969110617978536,-2.3474885542739576,2.050048802077301,2.0740508773519073,0.1963188906385987,0.18764265571913136,0.6188860058183504,0.6215910992292677,2.050048802077301,2.0740508773519073,4.64651722105306e-09,3.5344938047053146e-09,6.816536672719556e-05,5.9451608932856596e-05,6.139590614159897e-07,-4.766794178828339e-06,2.3722603222734455e-06,1.8210717983650972e-06,0.0015402143754274745,0.001349470932760353,2.2560088609051234e-06,4.8254248672419474e-06,88.0,76.0,0.003540370999272081,0.0022812402622183463,0.0
-2.209354350605877,-2.366505651616592,2.0995588786858095,2.1116868690369244,0.22050290013266538,0.27787361698520957,0.616820225284339,0.6119960236694156,2.0995588786858095,2.1116868690369244,6.280898191133116e-09,4.23121690330192e-09,7.925211789683046e-05,6.504780475390326e-05,-1.061457248356778e-05,-7.259938071874789e-06,3.2735026041833392e-06,2.1883976010141427e-06,0.0018092823450703704,0.0014793233591795076,3.611194916417915e-06,5.289770029072212e-06,80.0,98.0,0.0024381856806843264,0.0019949362325479237,0.0
-2.4465716040567815,-2.419399180734332,2.1366467845900163,2.1752507409739685,0.2705220886858995,0.2674099391676179,0.611084234720422,0.6106344912719592,2.1366467845900163,2.1752507409739685,1.82779235585486e-09,2.4316553653620398e-09,4.2752688288046404e-05,4.931181770490761e-05,-1.2114400476382697e-05,1.9959151398490387e-05,1.0102402741597638e-06,1.4486016846586178e-06,0.0010051070958657907,0.0012035786989884035,1.432399912871293e-06,2.5324163417474197e-06,76.0,126.0,0.0009136313773386352,0.000971069203222209,0.0
-2.3775246489511783,-2.3668065495403385,2.1208716983483296,2.287018849723529,0.2587157264075345,0.2711911052370001,0.6124582087038853,0.6106344912719592,2.1208716983483296,2.287018849723529,3.816946203305763e-09,2.3781772752597377e-09,6.1781438987011e-05,4.876655898522816e-05,-7.27920695935465e-06,-3.88593416525037e-06,1.978797570745428e-06,1.224656941751631e-06,0.0014066973984284707,0.0011066421922878375,2.391893810629408e-06,2.633482951749819e-06,84.0,168.0,0.002785154561660592,0.0013045066411249435,0.0
-2.278914342825305,-2.220438519751663,2.190073010895947,2.182936771493573,0.2344491004695461,0.2782092342277839,0.614350596788661,0.6084446408467526,2.190073010895947,2.182936771493573,4.657884326578535e-09,6.982462695389611e-09,6.82486946877267e-05,8.356113148701142e-05,-3.750782280253511e-07,1.355574856371059e-05,2.372502905352777e-06,3.6663280177467047e-06,0.0015402931231920686,0.001914765786655565,4.197212088538905e-06,5.326830934550652e-06,84.0,134.0,0.0015728003829884622,0.003262400278990823,0.0
-2.187388969971888,-2.2802364126437253,2.0694087648176005,2.203942495254269,0.17836128898915418,0.22927334244096442,0.6232849648680382,0.6148349912773354,2.0694087648176005,2.203942495254269,8.809473861311476e-09,5.568411305397973e-09,9.385879746359143e-05,7.462178840927075e-05,1.1022430277104433e-05,5.2381999902247545e-06,4.5725885685095e-06,2.864505665518012e-06,0.0021383611875708695,0.0016924850562170443,8.073535324823251e-06,4.2630499917159074e-06,68.0,104.0,0.0047425544184725365,0.0025118022048220895,0.0
-2.2327675833272025,-2.314670975221759,1.9997219275239453,2.136737368347452,0.2069169965534733,0.24231899362130319,0.6115380558821704,0.6115380558821704,1.9997219275239453,2.136737368347452,7.370808548658715e-09,2.5749109517390195e-09,8.58534131450737e-05,5.074358039928814e-05,5.877143428130793e-06,-1.297549728747948e-05,3.721975363078598e-06,1.4040159491451196e-06,0.0019292421732583491,0.0011849117896050826,3.8960403282857536e-06,4.5290011455115405e-06,70.0,86.0,0.002447605108832248,0.0016120831766056694,0.0
-2.293642581776606,-2.2657256529870713,2.1423226920692553,2.238182118350308,0.24339750235669896,0.23166267533059925,0.6163165952766629,0.6163165952766629,2.1423226920692553,2.238182118350308,5.416346647970889e-09,6.633116024518305e-09,7.359583308836777e-05,8.144394406288478e-05,1.256570777955278e-06,4.254264427316198e-07,2.7687931666274452e-06,3.386673407695745e-06,0.001663969100262215,0.001840291663757608,3.988393793514099e-06,5.591798572830554e-06,84.0,134.0,0.0026111000795738617,0.0035508854365719324,0.0
-2.3599597829775876,-2.3732579589206884,2.1276387249732975,2.279571362235667,0.24299462043066508,0.2675286777230721,0.6133955218879099,0.6133955218879099,2.1276387249732975,2.279571362235667,4.3682991489157855e-09,2.5280356982326006e-09,6.609310969318802e-05,5.0279575358515115e-05,2.056004548634187e-06,2.2221891160225815e-06,2.237248487728978e-06,1.2967307216722508e-06,0.0014957434565222,0.0011387408492155933,2.1775391249177466e-06,3.384071100187784e-06,90.0,160.0,0.0026019237690560033,0.0013152499194304754,0.0
-2.1561448121188995,-2.296454536695222,2.0885444320712705,2.2491642858651395,0.150755926367543,0.24353619922829758,0.6221495843286451,0.6119960236694156,2.0885444320712705,2.2491642858651395,9.206881504258908e-09,3.794435459564722e-09,9.595249608144078e-05,6.159898911154892e-05,1.2693648491496334e-06,-3.895728896179486e-06,4.7145014065334365e-06,1.9378973449198517e-06,0.0021712902630771033,0.0013920838138990956,4.565110386391084e-06,6.113624107417357e-06,78.0,106.0,0.004810142796588779,0.0017918827319258123,0.0
-2.1828002182834725,-2.224949051361429,2.0171690338094295,2.203657148023965,0.19877218018409537,0.23011048546441043,0.6163165952766629,0.6153240659525433,2.0171690338094295,2.203657148023965,1.2819066964358358e-08,7.54189877918625e-09,0.0001132213185065355,8.684410618566035e-05,6.905982284823536e-06,7.638235831028907e-06,6.584096726965215e-06,3.889312016812614e-06,0.0025659494786462993,0.0019721338739580067,8.717744700296198e-06,8.803347542532307e-06,64.0,120.0,0.006423980670276997,0.0042478351233879285,0.0
-2.293195493338574,-2.4009276180585135,2.1533919722912565,2.250768664018841,0.2454097284169044,0.2761136099553006,0.6133955218879099,0.6119960236694156,2.1533919722912565,2.250768664018841,4.165456542329218e-09,2.8255566112937377e-09,6.454034817328784e-05,5.315596496437382e-05,7.102577276967582e-06,8.47787231468209e-08,2.1575185215049577e-06,1.4372810979528995e-06,0.0014688493869369173,0.0011988665888883964,1.9000815210572152e-06,3.6648017115206313e-06,126.0,162.0,0.002061623813160273,0.001463548601265211,0.0
-2.274134551223967,-2.298174609901668,2.120396419792928,2.2865456582031616,0.24386756488862626,0.2705991301662734,0.6133955218879099,0.6138708003450312,2.120396419792928,2.2865456582031616,5.345007799869898e-09,4.975718144215961e-09,7.310956024946326e-05,7.053877050399986e-05,-1.2899195008632927e-06,-2.850038741226966e-06,2.736958941135323e-06,2.5438630199155546e-06,0.0016543756952806467,0.0015949492217357752,3.2610087519879494e-06,4.470258388925234e-06,108.0,190.0,0.002276786847551856,0.0026994840474821565,0.0
-2.20425631673407,-2.3198480087646898,2.102363187023047,2.243736719471777,0.23317080731968048,0.2603715342611267,0.6101887582801752,0.6124582087038853,2.102363187023047,2.243736719471777,8.207019744868397e-09,3.898289576279861e-09,9.059260314655053e-05,6.243628413254476e-05,2.241016297913115e-05,-1.552840980842266e-05,4.4587894318139596e-06,2.118128111681628e-06,0.002111584578418293,0.0014553790268111012,4.48600409845097e-06,6.219073809135079e-06,80.0,108.0,0.003811701875510512,0.0020648505167713605,0.0
-2.326887878445658,-2.2514094598278462,2.188545518377027,2.233146834936236,0.20489582264946227,0.23993218295394098,0.6194157542010303,0.6215910992292677,2.188545518377027,2.233146834936236,3.2798143362459557e-09,7.164561351708166e-09,5.726966331528374e-05,8.464373191033206e-05,-6.490270660341611e-06,1.1553574055536965e-05,1.6995554034312273e-06,3.736530391835847e-06,0.0013036699748905883,0.0019330107066014527,2.4449068678426217e-06,6.099980440100122e-06,86.0,114.0,0.001245984995835177,0.0035068450688949633,0.0
-2.288335794030025,-2.388603562800277,1.9367302925986005,2.1769918698643225,0.12469946240578407,0.20466360913575396,0.6250359789017879,0.6173288863555668,1.9367302925986005,2.1769918698643225,3.490332125299971e-09,1.7872313084390218e-09,5.907903287376979e-05,4.227565858078407e-05,-2.425937865602422e-06,-1.522686875215872e-06,1.7898943510472068e-06,9.126689481792328e-07,0.001337869332575946,0.0009553370861529625,1.8425464279572689e-06,2.6981709211541068e-06,42.0,92.0,0.0014664528633252351,0.0006715449733260364,0.0
